client_id,age,city,revenu_mensuel,churn
1,72,Marrakech,12157.09,0
2,30,Casablanca,,0
3,66,Tétouan,10045.0,0
4,19,Rabat,9859.24,0
5,37,Tanger,11566.53,0
6,72,Tétouan,12208.36,0
7,48,Tétouan,6092.79,0
8,26,Agadir,11669.89,0
9,38,Meknès,19842.67,0
10,25,Agadir,9904.33,0
11,56,Marrakech,5813.73,1
12,54,Rabat,11242.92,0
13,46,Fès,8426.94,0
14,36,Tanger,5308.29,0
15,52,Agadir,12695.84,0
16,62,Agadir,8448.59,0
17,55,Tanger,8876.43,0
18,43,Agadir,12767.14,0
19,28,Fès,4334.13,0
20,53,Tétouan,3292.15,0
21,52,Agadir,15354.36,1
22,21,Tanger,2345.83,0
23,20,Casablanca,7116.61,0
24,62,Agadir,3000.8,0
25,64,Tanger,9569.32,0
26,29,Tétouan,14140.29,0
27,49,Tétouan,12561.69,0
28,64,Casablanca,23959.37,0
29,43,Agadir,17434.58,0
30,60,Agadir,7344.21,0
31,60,Tanger,6014.72,0
32,30,Marrakech,25533.44,0
33,61,Marrakech,17312.86,0
34,55,Rabat,14946.85,1
35,46,Marrakech,12374.26,0
36,72,Fès,13367.61,0
37,69,Tétouan,4589.63,0
38,68,Rabat,12785.2,0
39,36,Tétouan,12356.16,1
40,52,Marrakech,,0
41,65,Casablanca,9307.37,0
42,58,Meknès,19575.88,0
43,44,Tanger,,0
44,63,Tétouan,22355.86,0
45,48,Marrakech,3296.6,0
46,20,Casablanca,9389.35,0
47,52,Meknès,4263.61,0
48,41,Rabat,5952.89,0
49,69,Tanger,7858.97,1
50,24,Tétouan,13576.55,0
51,68,Marrakech,13334.13,0
52,73,Rabat,8603.55,1
53,52,Tétouan,1500.0,1
54,38,Marrakech,19388.46,0
55,18,Rabat,10571.18,0
56,61,Tétouan,6418.55,0
57,70,Marrakech,13374.65,1
58,23,Meknès,13022.23,0
59,56,Casablanca,10386.62,1
60,51,Fès,12742.66,0
61,35,Meknès,6224.85,0
62,42,Tétouan,15799.56,0
63,32,Casablanca,7015.66,0
64,64,Tanger,8972.15,1
65,49,Marrakech,15244.01,0
66,59,Fès,18019.79,0
67,66,Meknès,19928.87,1
68,67,Fès,17278.99,0
69,35,Tanger,10379.64,0
70,48,Tétouan,4294.83,0
71,46,Tanger,19025.28,0
72,32,Fès,18853.48,0
73,40,Tanger,8640.12,0
74,55,Tanger,16605.95,0
75,58,Tétouan,10339.11,0
76,28,Marrakech,19506.38,0
77,32,Casablanca,9425.68,0
78,40,Agadir,21893.26,0
79,20,Tétouan,15930.6,0
80,36,Rabat,20987.72,0
81,18,Tétouan,9681.01,1
82,41,Fès,14025.15,1
83,66,Rabat,7153.6,0
84,28,Fès,16219.95,0
85,47,Fès,16495.21,0
86,67,Casablanca,,0
87,28,Meknès,14410.2,1
88,56,Meknès,15620.47,0
89,18,Fès,9645.85,0
90,29,Fès,14706.9,0
91,21,Casablanca,10100.54,0
92,42,Tanger,12579.3,0
93,25,Meknès,12872.58,0
94,32,Agadir,10238.48,0
95,60,Tétouan,12314.73,0
96,47,Rabat,10123.52,0
97,57,Fès,10101.34,0
98,49,Casablanca,17383.32,0
99,61,Fès,12877.07,1
100,52,Meknès,13735.33,0
101,38,Casablanca,4713.48,0
102,48,Rabat,14117.29,0
103,53,Marrakech,14652.12,0
104,44,Meknès,10008.31,0
105,61,Tanger,22425.15,0
106,25,Tétouan,1500.0,0
107,40,Tétouan,15921.84,0
108,40,Marrakech,15564.02,0
109,59,Casablanca,14707.91,0
110,72,Fès,12881.06,1
111,50,Tanger,14753.4,0
112,30,Meknès,16340.88,1
113,56,Rabat,8370.56,0
114,69,Tétouan,13495.98,0
115,52,Meknès,11083.42,0
116,33,Agadir,6531.16,0
117,29,Tanger,15585.85,0
118,48,Tétouan,9178.2,1
119,22,Fès,4510.71,0
120,67,Tétouan,9304.45,1
121,57,Tétouan,8005.51,0
122,61,Marrakech,17142.4,0
123,42,Casablanca,12765.97,1
124,38,Marrakech,18911.91,0
125,20,Meknès,,0
126,65,Tanger,16370.85,0
127,27,Agadir,26198.11,0
128,40,Fès,13780.16,0
129,34,Casablanca,16308.24,0
130,59,Fès,15467.59,0
131,52,Fès,4889.62,0
132,42,Agadir,14929.09,0
133,19,Tanger,13532.28,0
134,44,Marrakech,10701.26,1
135,63,Fès,7579.82,0
136,26,Meknès,15469.92,0
137,66,Meknès,7137.98,0
138,21,Fès,22668.23,0
139,43,Fès,12570.85,0
140,49,Casablanca,5883.46,1
141,46,Fès,9430.02,0
142,39,Meknès,10609.33,0
143,64,Fès,24061.88,1
144,30,Tétouan,,0
145,40,Tétouan,11418.91,0
146,48,Tanger,9310.86,1
147,68,Meknès,14496.29,0
148,58,Fès,9390.58,0
149,53,Agadir,6304.72,0
150,70,Tétouan,11023.53,1
151,57,Agadir,10503.03,0
152,48,Meknès,9038.78,1
153,32,Fès,9305.95,0
154,31,Agadir,17923.48,0
155,52,Tanger,10401.3,0
156,41,Casablanca,6329.36,0
157,47,Agadir,9689.42,1
158,47,Meknès,12271.68,1
159,44,Agadir,5318.65,0
160,66,Marrakech,20129.89,1
161,57,Tanger,16337.9,0
162,31,Agadir,19150.86,0
163,62,Casablanca,13960.64,0
164,64,Marrakech,1531.51,0
165,28,Meknès,19676.67,0
166,64,Meknès,7682.16,1
167,61,Fès,8089.07,0
168,43,Tanger,12781.63,0
169,73,Tétouan,18891.15,0
170,71,Agadir,17266.44,0
171,38,Fès,16531.41,0
172,26,Tanger,10440.86,0
173,71,Meknès,10361.96,1
174,64,Marrakech,13729.72,0
175,18,Agadir,11349.65,0
176,61,Meknès,16446.59,0
177,23,Tétouan,,0
178,18,Casablanca,14956.71,0
179,39,Tétouan,1500.0,0
180,68,Tanger,12639.94,0
181,71,Meknès,11455.73,1
182,30,Meknès,12840.13,0
183,55,Tétouan,8228.38,0
184,66,Casablanca,5376.07,1
185,62,Tétouan,14315.69,0
186,58,Tétouan,10218.49,0
187,57,Fès,14873.46,0
188,48,Meknès,8645.43,0
189,32,Fès,19079.55,0
190,67,Marrakech,17005.32,1
191,19,Marrakech,13484.14,0
192,70,Rabat,10933.56,0
193,48,Rabat,16262.04,0
194,43,Marrakech,13962.74,0
195,19,Agadir,13192.92,0
196,28,Tétouan,17214.33,0
197,50,Fès,19132.68,0
198,35,Casablanca,5737.94,1
199,38,Meknès,6748.08,1
200,48,Tétouan,8098.7,1
201,43,Meknès,4487.88,0
202,47,Marrakech,11686.26,0
203,56,Tétouan,,0
204,38,Agadir,11892.91,1
205,66,Tétouan,9329.39,0
206,33,Casablanca,17632.29,1
207,24,Rabat,12702.78,0
208,39,Casablanca,13714.91,0
209,24,Marrakech,17771.17,0
210,19,Fès,11383.79,0
211,54,Tétouan,22301.07,0
212,31,Marrakech,9760.92,0
213,25,Meknès,21989.74,0
214,46,Meknès,7126.32,0
215,61,Tanger,14587.42,0
216,24,Agadir,8787.34,0
217,55,Agadir,17597.83,0
218,62,Agadir,9608.84,0
219,39,Tanger,13454.36,0
220,61,Tanger,8747.29,1
221,34,Fès,16686.13,0
222,33,Agadir,8721.24,1
223,50,Marrakech,20417.07,0
224,56,Tanger,7020.01,1
225,52,Marrakech,5271.86,1
226,55,Rabat,16757.76,1
227,49,Agadir,9041.78,1
228,70,Tanger,11963.81,0
229,20,Tanger,10388.79,0
230,71,Fès,5436.96,1
231,20,Marrakech,11615.03,0
232,25,Fès,18324.58,0
233,63,Fès,,1
234,48,Marrakech,13158.96,0
235,72,Rabat,17561.34,0
236,26,Marrakech,6702.41,0
237,22,Rabat,10372.73,0
238,45,Fès,13979.02,0
239,32,Rabat,11347.93,0
240,66,Agadir,10765.88,0
241,44,Rabat,5996.78,0
242,59,Tétouan,1593.29,0
243,48,Rabat,16089.33,0
244,57,Tétouan,13216.11,0
245,35,Tanger,16509.99,0
246,55,Tanger,9813.82,0
247,66,Meknès,8436.11,0
248,71,Fès,12032.74,0
249,21,Marrakech,16271.0,0
250,38,Rabat,10842.74,0
251,64,Agadir,16008.93,1
252,59,Tanger,6968.46,0
253,40,Marrakech,11192.76,0
254,62,Agadir,11649.43,0
255,39,Rabat,18131.95,0
256,18,Marrakech,13038.14,0
257,42,Meknès,20730.39,0
258,71,Tétouan,5261.58,0
259,71,Tétouan,12649.59,0
260,58,Agadir,12896.99,0
261,45,Casablanca,15100.47,0
262,54,Agadir,7933.2,0
263,28,Agadir,20422.23,0
264,39,Rabat,12064.82,0
265,71,Tétouan,6564.66,0
266,72,Marrakech,11919.88,0
267,42,Rabat,10434.19,0
268,70,Rabat,25916.18,0
269,38,Casablanca,17249.72,0
270,53,Meknès,12248.31,1
271,37,Agadir,11440.42,0
272,33,Marrakech,16755.28,0
273,45,Meknès,16994.31,0
274,73,Fès,1500.0,0
275,46,Tanger,15214.97,0
276,67,Meknès,12139.83,0
277,43,Rabat,5444.28,0
278,57,Rabat,16401.07,1
279,19,Tétouan,23230.94,0
280,66,Rabat,14783.98,0
281,27,Rabat,17502.14,0
282,30,Tanger,,0
283,32,Fès,7848.69,0
284,26,Casablanca,2712.14,0
285,44,Fès,15284.33,0
286,25,Tanger,10761.94,0
287,23,Marrakech,5129.13,0
288,53,Casablanca,11609.15,0
289,67,Casablanca,15637.74,0
290,41,Marrakech,11255.14,0
291,20,Agadir,8065.86,0
292,43,Rabat,10882.46,0
293,53,Tétouan,11902.62,0
294,38,Tétouan,2352.59,1
295,30,Tanger,11286.13,0
296,69,Marrakech,5278.3,0
297,28,Tétouan,15295.13,0
298,25,Fès,4194.79,0
299,74,Fès,17063.46,0
300,63,Agadir,9954.17,0
301,63,Marrakech,9285.12,0
302,65,Tanger,13472.27,0
303,31,Agadir,7669.83,0
304,50,Agadir,13393.73,0
305,19,Agadir,8339.46,0
306,69,Tétouan,9216.33,0
307,18,Tétouan,14026.77,0
308,28,Casablanca,,0
309,23,Casablanca,5678.31,0
310,49,Rabat,13241.13,0
311,32,Tétouan,11865.5,0
312,29,Tanger,12843.46,1
313,54,Fès,13638.2,0
314,46,Fès,12286.88,1
315,72,Rabat,15040.46,0
316,61,Fès,12487.18,0
317,39,Agadir,1963.48,1
318,63,Tétouan,3260.58,0
319,31,Rabat,21639.75,0
320,36,Rabat,12000.36,0
321,22,Marrakech,16751.21,0
322,52,Casablanca,10271.48,0
323,42,Tanger,11709.92,0
324,67,Tanger,9733.18,0
325,55,Casablanca,24329.64,0
326,26,Agadir,13266.21,0
327,24,Tanger,9325.71,0
328,70,Fès,3742.3,1
329,35,Fès,21868.67,0
330,19,Tanger,,0
331,69,Meknès,15721.15,0
332,27,Meknès,16279.99,0
333,61,Tétouan,9685.85,0
334,19,Marrakech,15362.26,0
335,62,Tanger,8979.31,0
336,25,Rabat,7047.87,0
337,72,Agadir,17822.32,1
338,24,Tétouan,11209.05,0
339,52,Tétouan,14592.56,0
340,40,Rabat,14054.6,0
341,25,Casablanca,15189.66,0
342,38,Agadir,4217.32,1
343,50,Agadir,9073.55,0
344,64,Fès,10377.62,1
345,18,Agadir,7842.61,0
346,29,Marrakech,14145.03,1
347,28,Tanger,17934.47,0
348,65,Rabat,18725.92,0
349,47,Fès,10303.98,0
350,21,Tétouan,13459.83,0
351,51,Tétouan,14228.22,0
352,40,Meknès,15106.28,1
353,49,Tétouan,7609.32,0
354,20,Fès,21102.9,0
355,45,Marrakech,16632.6,0
356,21,Marrakech,16763.25,0
357,74,Marrakech,,0
358,67,Marrakech,14670.68,1
359,29,Meknès,6863.43,0
360,41,Rabat,11305.14,0
361,50,Marrakech,3744.73,0
362,20,Fès,14075.36,0
363,21,Fès,11153.93,0
364,47,Meknès,11797.39,0
365,23,Agadir,18020.01,0
366,66,Tanger,9715.03,0
367,47,Fès,10739.38,0
368,25,Fès,12109.87,0
369,35,Meknès,2800.04,0
370,33,Rabat,10669.68,0
371,70,Tétouan,1500.0,0
372,23,Agadir,9072.39,1
373,41,Fès,16275.95,0
374,68,Casablanca,14236.33,1
375,45,Fès,9025.9,0
376,49,Tétouan,12203.99,0
377,42,Tanger,6625.05,0
378,45,Tanger,11988.28,1
379,38,Agadir,26651.6,0
380,25,Agadir,21229.01,0
381,53,Marrakech,12263.11,0
382,26,Rabat,12800.72,0
383,57,Tétouan,7102.17,0
384,38,Tanger,7991.05,0
385,68,Casablanca,13810.92,0
386,18,Casablanca,9375.54,0
387,70,Marrakech,16520.75,0
388,70,Rabat,19848.43,0
389,21,Rabat,13663.1,0
390,27,Agadir,12508.69,0
391,43,Fès,3596.1,0
392,57,Casablanca,15738.05,1
393,20,Casablanca,6281.64,0
394,61,Meknès,9909.95,0
395,26,Casablanca,16797.88,0
396,49,Casablanca,17148.79,1
397,20,Meknès,9667.46,0
398,21,Tanger,9955.42,0
399,23,Rabat,8503.41,0
400,26,Fès,6010.73,0
401,43,Tanger,8826.02,0
402,19,Rabat,3934.35,0
403,19,Marrakech,15415.31,1
404,67,Casablanca,13972.62,0
405,38,Fès,14802.65,0
406,39,Rabat,7227.98,0
407,20,Tétouan,6024.65,0
408,52,Marrakech,12267.57,0
409,67,Casablanca,12320.51,1
410,55,Marrakech,11263.65,0
411,50,Meknès,10552.58,0
412,74,Marrakech,20553.88,1
413,32,Tanger,14130.13,0
414,28,Marrakech,21853.39,0
415,27,Tanger,18344.83,0
416,53,Tétouan,20516.35,0
417,31,Agadir,6627.69,0
418,19,Tanger,14965.85,0
419,62,Meknès,9841.17,0
420,65,Meknès,3683.07,0
421,61,Marrakech,19480.02,0
422,71,Rabat,10531.54,0
423,54,Marrakech,6724.49,1
424,68,Marrakech,9927.18,1
425,46,Rabat,8018.88,1
426,52,Casablanca,8531.51,0
427,70,Fès,,0
428,37,Agadir,20654.08,0
429,38,Tétouan,8668.41,0
430,51,Casablanca,20296.35,1
431,66,Marrakech,16244.18,0
432,70,Casablanca,13981.36,0
433,60,Fès,15740.6,0
434,50,Meknès,12068.28,0
435,36,Casablanca,18430.25,0
436,25,Fès,14834.9,0
437,48,Tétouan,3676.67,0
438,28,Casablanca,13481.26,0
439,25,Tétouan,15919.87,0
440,42,Tanger,10554.99,0
441,66,Marrakech,12631.28,0
442,37,Fès,8935.71,0
443,55,Agadir,5111.87,0
444,24,Marrakech,4248.12,0
445,70,Tanger,4314.66,0
446,30,Meknès,,0
447,56,Casablanca,1500.0,0
448,60,Marrakech,8667.6,0
449,27,Casablanca,8171.73,0
450,25,Casablanca,10589.2,0
451,59,Marrakech,2717.84,0
452,71,Fès,14019.44,0
453,60,Fès,5634.19,0
454,37,Marrakech,17662.03,0
455,34,Fès,8891.17,0
456,28,Rabat,11521.93,0
457,33,Casablanca,,0
458,54,Marrakech,13221.21,0
459,59,Agadir,12185.07,0
460,49,Tanger,9864.45,1
461,43,Tétouan,13715.24,0
462,69,Meknès,14330.74,1
463,54,Marrakech,8174.33,1
464,69,Marrakech,14131.84,0
465,26,Casablanca,17958.6,0
466,52,Tanger,15529.47,0
467,20,Casablanca,16661.88,0
468,48,Agadir,12859.6,0
469,59,Meknès,7319.25,1
470,24,Tétouan,7951.78,0
471,19,Tétouan,13599.44,0
472,42,Fès,16713.82,0
473,57,Marrakech,25929.56,0
474,29,Casablanca,16909.11,0
475,47,Tétouan,6147.82,0
476,71,Meknès,8163.64,1
477,47,Agadir,23392.59,1
478,46,Agadir,10928.06,1
479,58,Meknès,12237.57,1
480,28,Tétouan,7197.92,0
481,68,Tétouan,19825.52,0
482,69,Rabat,14501.67,0
483,40,Marrakech,8126.99,0
484,34,Agadir,,0
485,30,Meknès,13536.02,0
486,50,Fès,12221.03,0
487,18,Tétouan,16160.55,0
488,57,Casablanca,14734.84,0
489,30,Casablanca,10677.6,0
490,55,Rabat,9280.99,0
491,20,Fès,11200.29,0
492,33,Agadir,9246.6,0
493,59,Meknès,11349.02,0
494,24,Rabat,12082.2,0
495,71,Agadir,7510.35,0
496,70,Agadir,15153.4,0
497,20,Marrakech,,0
498,31,Tanger,7790.58,0
499,33,Meknès,10241.96,0
500,21,Agadir,13211.29,0
501,48,Casablanca,12415.19,0
502,30,Agadir,14110.59,0
503,44,Rabat,16491.73,0
504,18,Meknès,18524.7,0
505,42,Tétouan,13427.43,0
506,54,Agadir,6652.99,0
507,67,Meknès,10654.45,0
508,61,Tétouan,6978.41,0
509,28,Tétouan,20484.27,1
510,26,Casablanca,21937.0,0
511,24,Casablanca,15251.56,1
512,31,Rabat,16292.29,0
513,47,Casablanca,13254.72,1
514,41,Fès,13830.28,0
515,20,Fès,4012.73,0
516,65,Tanger,11630.34,1
517,56,Meknès,7594.23,0
518,44,Fès,13406.78,0
519,18,Rabat,11701.95,0
520,55,Agadir,21734.11,1
521,43,Fès,16583.14,0
522,23,Tanger,13422.56,0
523,59,Meknès,10665.3,0
524,29,Marrakech,20380.11,0
525,71,Marrakech,11850.23,0
526,68,Tétouan,13658.37,0
527,55,Rabat,12211.25,0
528,63,Tanger,9979.23,1
529,52,Fès,12182.53,0
530,27,Tanger,2190.17,1
531,26,Casablanca,4261.47,0
532,40,Tanger,13748.15,0
533,47,Tétouan,19841.0,0
534,69,Fès,13741.11,1
535,68,Rabat,8398.16,0
536,39,Casablanca,4785.73,0
537,64,Tanger,15922.64,0
538,26,Marrakech,,0
539,36,Tétouan,15216.18,0
540,25,Fès,13949.33,0
541,71,Rabat,14391.5,0
542,21,Agadir,12168.01,0
543,22,Tétouan,13918.22,0
544,36,Fès,11402.73,0
545,63,Tanger,8823.47,0
546,35,Meknès,7182.5,0
547,74,Rabat,1500.0,1
548,46,Marrakech,11094.45,0
549,36,Casablanca,19596.89,0
550,23,Tanger,15650.4,0
551,22,Rabat,13138.55,0
552,60,Casablanca,8329.98,0
553,73,Meknès,16986.7,1
554,22,Rabat,11403.45,0
555,25,Agadir,19874.67,0
556,44,Tanger,7094.56,1
557,54,Rabat,8250.15,0
558,60,Marrakech,7763.65,0
559,62,Meknès,4589.41,0
560,55,Rabat,7314.78,1
561,54,Tétouan,12516.08,0
562,35,Tanger,8438.99,0
563,43,Rabat,1500.0,1
564,59,Tétouan,17371.37,0
565,33,Casablanca,,0
566,39,Tétouan,14946.14,0
567,63,Casablanca,12156.07,0
568,40,Meknès,22586.86,0
569,64,Agadir,16984.79,0
570,20,Fès,9476.98,0
571,20,Meknès,8489.68,0
572,29,Agadir,19513.64,0
573,40,Meknès,4620.64,0
574,64,Fès,12954.4,0
575,28,Marrakech,,1
576,59,Casablanca,10283.87,0
577,69,Fès,13767.57,0
578,64,Rabat,12947.8,0
579,67,Marrakech,14287.0,0
580,74,Tanger,12694.88,1
581,63,Fès,14088.41,0
582,46,Meknès,12466.83,1
583,74,Agadir,8702.87,0
584,23,Fès,12020.01,0
585,63,Agadir,8428.07,1
586,33,Meknès,8098.12,0
587,51,Meknès,10319.25,0
588,68,Agadir,11402.88,0
589,54,Casablanca,12176.13,0
590,28,Marrakech,16581.89,0
591,28,Agadir,9507.68,0
592,70,Casablanca,12984.26,0
593,42,Casablanca,12590.14,0
594,36,Agadir,,0
595,49,Marrakech,12368.7,0
596,67,Rabat,17013.61,0
597,25,Meknès,12932.53,0
598,72,Fès,13132.92,0
599,29,Casablanca,8473.36,0
600,58,Fès,21844.29,0
601,52,Marrakech,8758.22,0
602,23,Rabat,3661.08,0
603,38,Tétouan,16300.92,0
604,70,Tanger,11425.91,0
605,43,Meknès,10484.79,0
606,73,Meknès,9272.23,1
607,18,Rabat,21358.57,0
608,34,Tétouan,13772.95,0
609,52,Marrakech,14748.76,0
610,44,Rabat,12813.08,0
611,67,Meknès,13350.25,0
612,67,Tanger,18993.12,0
613,19,Casablanca,10745.73,0
614,53,Rabat,4715.31,0
615,18,Agadir,16340.27,0
616,27,Agadir,14483.51,0
617,48,Marrakech,12539.9,0
618,74,Meknès,14353.77,0
619,54,Meknès,10146.28,0
620,22,Rabat,12103.46,0
621,58,Tanger,11341.5,0
622,63,Marrakech,9042.56,0
623,70,Rabat,17945.86,1
624,30,Marrakech,4938.71,0
625,62,Agadir,23804.41,0
626,41,Tétouan,16386.81,0
627,44,Tanger,3110.12,0
628,18,Casablanca,10879.17,0
629,66,Tanger,11157.27,1
630,37,Casablanca,13959.43,0
631,25,Meknès,7053.11,0
632,20,Fès,12160.13,0
633,66,Tétouan,11394.4,0
634,49,Agadir,8311.91,0
635,61,Meknès,7616.24,0
636,74,Agadir,16594.02,0
637,74,Tétouan,3517.09,0
638,42,Agadir,14389.39,0
639,42,Tanger,15987.55,0
640,67,Casablanca,10907.21,0
641,31,Fès,12261.86,0
642,60,Tétouan,17817.47,0
643,44,Fès,8475.74,0
644,65,Fès,8991.74,0
645,49,Meknès,9522.58,0
646,44,Marrakech,17826.63,0
647,21,Tanger,18461.47,0
648,67,Tanger,5020.55,0
649,56,Meknès,17031.2,0
650,28,Agadir,16094.54,0
651,65,Tanger,19767.97,0
652,65,Tanger,13925.54,0
653,20,Marrakech,11778.7,0
654,42,Tanger,17726.08,0
655,72,Casablanca,15494.52,0
656,41,Meknès,23224.49,0
657,26,Fès,16793.54,0
658,25,Marrakech,12767.74,0
659,56,Marrakech,6129.48,0
660,48,Agadir,9095.41,0
661,74,Tanger,4820.23,0
662,34,Fès,10924.69,0
663,60,Meknès,16630.34,0
664,48,Casablanca,11981.64,0
665,21,Tétouan,17108.63,0
666,21,Meknès,13687.87,0
667,54,Tétouan,9984.54,0
668,25,Fès,12438.13,0
669,59,Meknès,14360.48,0
670,66,Rabat,12696.12,1
671,23,Fès,12753.42,0
672,26,Casablanca,8154.75,0
673,59,Casablanca,9835.12,0
674,25,Casablanca,23292.3,0
675,49,Marrakech,18142.33,0
676,32,Meknès,4630.8,0
677,35,Marrakech,1500.0,0
678,40,Rabat,,0
679,22,Fès,16467.36,0
680,67,Tanger,9400.29,1
681,44,Agadir,17108.29,0
682,50,Rabat,12298.27,0
683,19,Meknès,11184.69,0
684,59,Tanger,15780.58,0
685,55,Tétouan,9340.62,0
686,45,Meknès,10566.47,0
687,41,Tanger,15350.84,0
688,68,Rabat,11843.02,1
689,38,Fès,21543.88,0
690,48,Agadir,15469.13,0
691,28,Tanger,,0
692,67,Marrakech,,0
693,45,Marrakech,16373.77,0
694,65,Rabat,10386.96,0
695,57,Agadir,13411.89,0
696,21,Agadir,7418.53,0
697,60,Meknès,17197.21,0
698,59,Tanger,13453.02,0
699,33,Rabat,21912.57,0
700,29,Agadir,23961.49,0
701,39,Agadir,15816.6,0
702,52,Marrakech,12342.13,0
703,60,Rabat,7269.68,0
704,73,Tanger,16523.75,0
705,33,Tétouan,13051.42,0
706,41,Tanger,14690.17,0
707,52,Marrakech,20648.94,1
708,45,Tétouan,7877.88,0
709,74,Meknès,7378.48,0
710,59,Tétouan,10817.87,0
711,46,Tétouan,16106.01,1
712,38,Casablanca,14774.34,0
713,65,Casablanca,7521.56,1
714,42,Agadir,15782.76,0
715,56,Fès,5993.94,0
716,48,Marrakech,7811.29,0
717,32,Fès,11422.71,0
718,64,Agadir,9232.84,0
719,59,Meknès,16449.3,0
720,52,Marrakech,13431.89,0
721,55,Tanger,20827.81,0
722,67,Meknès,10764.07,1
723,39,Marrakech,11388.99,0
724,22,Rabat,18051.91,0
725,65,Tétouan,11545.4,0
726,30,Fès,19470.03,0
727,49,Marrakech,14704.14,0
728,20,Tétouan,1500.0,0
729,32,Fès,17887.85,0
730,72,Meknès,16563.63,1
731,44,Agadir,16756.66,0
732,69,Marrakech,2445.11,0
733,44,Casablanca,8685.05,1
734,47,Fès,9056.48,0
735,23,Tétouan,7794.39,0
736,42,Tanger,20709.61,1
737,45,Tanger,11941.16,0
738,39,Tétouan,11817.2,0
739,21,Tétouan,14760.04,0
740,32,Marrakech,14846.51,1
741,43,Tanger,1500.0,0
742,35,Tétouan,8768.21,0
743,26,Meknès,4936.06,0
744,69,Tanger,14001.53,0
745,21,Fès,10555.54,0
746,65,Meknès,12076.94,0
747,67,Marrakech,1607.4,0
748,22,Fès,10450.74,0
749,62,Marrakech,17575.65,0
750,23,Tanger,19047.25,0
751,71,Meknès,15594.32,0
752,68,Marrakech,5322.67,1
753,29,Agadir,18297.01,1
754,48,Marrakech,15620.01,1
755,64,Rabat,11414.05,0
756,26,Marrakech,1874.82,1
757,24,Rabat,16767.97,0
758,46,Fès,9039.17,0
759,31,Rabat,13730.83,1
760,68,Meknès,12341.97,0
761,37,Fès,19691.97,1
762,65,Marrakech,,1
763,72,Fès,11924.43,0
764,49,Tanger,19893.08,0
765,73,Agadir,8708.89,0
766,39,Marrakech,16071.61,0
767,53,Meknès,11006.92,0
768,61,Rabat,6987.29,0
769,35,Agadir,,1
770,57,Casablanca,15458.53,0
771,66,Agadir,18768.55,1
772,42,Tétouan,19373.47,0
773,48,Marrakech,10526.18,1
774,73,Meknès,,0
775,52,Meknès,10406.31,0
776,43,Tétouan,6092.35,0
777,21,Agadir,10913.07,0
778,59,Agadir,10291.67,0
779,65,Tanger,15637.45,1
780,37,Fès,1500.0,0
781,51,Agadir,8331.96,1
782,29,Rabat,8372.41,0
783,33,Meknès,17935.64,0
784,59,Tétouan,6430.78,0
785,22,Rabat,13133.29,0
786,61,Tanger,11359.36,1
787,52,Agadir,17215.21,0
788,61,Agadir,14979.16,0
789,44,Tanger,12606.22,0
790,18,Marrakech,9226.67,0
791,51,Casablanca,2738.29,0
792,60,Casablanca,13235.43,0
793,49,Fès,14652.45,0
794,61,Rabat,4125.66,1
795,56,Marrakech,5831.53,0
796,50,Rabat,13261.65,0
797,48,Marrakech,13695.71,0
798,30,Tanger,7046.76,1
799,62,Fès,9129.68,1
800,19,Tanger,2817.56,0
