product_id,product_name,category,unit
1,Produit_001,Textile,boîte
2,Produit_002,Bricolage,pièce
3,Produit_003,Hygiène,pièce
4,Produit_004,Bricolage,pièce
5,Produit_005,Bricolage,boîte
6,Produit_006,Alimentaire,pièce
7,Produit_007,Hygiène,pièce
8,Produit_008,Hygiène,boîte
9,Produit_009,Hygiène,boîte
10,Produit_010,Bricolage,boîte
11,Produit_011,Textile,pièce
12,Produit_012,Hygiène,boîte
13,Produit_013,Technologie,boîte
14,Produit_014,Bricolage,pièce
15,Produit_015,Alimentaire,boîte
16,Produit_016,Textile,pièce
17,Produit_017,Technologie,kg
18,Produit_018,Technologie,boîte
19,Produit_019,Alimentaire,kg
20,Produit_020,Textile,pièce
21,Produit_021,Bricolage,boîte
22,Produit_022,Electroménager,pièce
23,Produit_023,Textile,kg
24,Produit_024,Alimentaire,pièce
25,Produit_025,Technologie,boîte
26,Produit_026,Bricolage,boîte
27,Produit_027,Textile,kg
28,Produit_028,Electroménager,pièce
29,Produit_029,Electroménager,boîte
30,Produit_030,Hygiène,kg
31,Produit_031,Hygiène,boîte
32,Produit_032,Alimentaire,boîte
33,Produit_033,Textile,pièce
34,Produit_034,Textile,boîte
35,Produit_035,Technologie,pièce
36,Produit_036,Technologie,boîte
37,Produit_037,Technologie,kg
38,Produit_038,Hygiène,boîte
39,Produit_039,Textile,pièce
40,Produit_040,Textile,pièce
41,Produit_041,Electroménager,kg
42,Produit_042,Hygiène,boîte
43,Produit_043,Bricolage,boîte
44,Produit_044,Hygiène,kg
45,Produit_045,Bricolage,boîte
46,Produit_046,Electroménager,boîte
47,Produit_047,Alimentaire,pièce
48,Produit_048,Textile,boîte
49,Produit_049,Electroménager,boîte
50,Produit_050,Textile,kg
51,Produit_051,Technologie,kg
52,Produit_052,Alimentaire,pièce
53,Produit_053,Alimentaire,boîte
54,Produit_054,Electroménager,boîte
55,Produit_055,Alimentaire,boîte
56,Produit_056,Bricolage,pièce
57,Produit_057,Alimentaire,pièce
58,Produit_058,Textile,kg
59,Produit_059,Textile,pièce
60,Produit_060,Textile,boîte
61,Produit_061,Textile,boîte
62,Produit_062,Bricolage,pièce
63,Produit_063,Hygiène,boîte
64,Produit_064,Technologie,boîte
65,Produit_065,Electroménager,pièce
66,Produit_066,Textile,pièce
67,Produit_067,Alimentaire,boîte
68,Produit_068,Textile,boîte
69,Produit_069,Alimentaire,boîte
70,Produit_070,Technologie,kg
71,Produit_071,Technologie,kg
72,Produit_072,Technologie,kg
73,Produit_073,Alimentaire,pièce
74,Produit_074,Textile,kg
75,Produit_075,Technologie,pièce
76,Produit_076,Bricolage,pièce
77,Produit_077,Alimentaire,kg
78,Produit_078,Alimentaire,kg
79,Produit_079,Textile,kg
80,Produit_080,Alimentaire,boîte
81,Produit_081,Alimentaire,kg
82,Produit_082,Technologie,boîte
83,Produit_083,Textile,pièce
84,Produit_084,Technologie,boîte
85,Produit_085,Technologie,kg
86,Produit_086,Textile,pièce
87,Produit_087,Electroménager,pièce
88,Produit_088,Technologie,pièce
89,Produit_089,Bricolage,boîte
90,Produit_090,Bricolage,kg
91,Produit_091,Alimentaire,pièce
92,Produit_092,Bricolage,pièce
93,Produit_093,Alimentaire,pièce
94,Produit_094,Electroménager,boîte
95,Produit_095,Textile,boîte
96,Produit_096,Textile,kg
97,Produit_097,Textile,boîte
98,Produit_098,Bricolage,pièce
99,Produit_099,Electroménager,kg
100,Produit_100,Bricolage,pièce
